1.095082826967592293e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.088281070278352747e+00
1.095082826967592293e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.627101775539274042e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.095082826967592293e+00
1.095082826967592293e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.095082826967592293e+00,1.095082826967592293e+00
1.095082826967592293e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.680290183138937632e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.095082826967592293e+00
1.101970140344747051e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,9.955298426978113069e-01,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.101970140344747051e+00
1.101970140344747051e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.734069573045265322e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.101970140344747051e+00
1.108944634903890947e+00,1.101970140344747051e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.108944634903890947e+00
1.108944634903890947e+00,1.108944634903890947e+00,1.101970140344747051e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.788449849989652174e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.101970140344747051e+00,1.108944634903890947e+00
1.116007976527482626e+00,1.108944634903890947e+00,1.101970140344747051e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.843441141281729090e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.108944634903890947e+00,1.116007976527482626e+00
1.116007976527482626e+00,1.108944634903890947e+00,1.101970140344747051e+00,1.101970140344747051e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.108944634903890947e+00,1.108944634903890947e+00,1.116007976527482626e+00
1.123161873812915212e+00,1.116007976527482626e+00,1.108944634903890947e+00,1.101970140344747051e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.061898498877665409e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.899053803096879989e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.108944634903890947e+00,1.116007976527482626e+00,1.116007976527482626e+00,1.123161873812915212e+00
1.123161873812915212e+00,1.116007976527482626e+00,1.116007976527482626e+00,1.108944634903890947e+00,1.101970140344747051e+00,1.095082826967592293e+00,1.088281070278352747e+00,1.088281070278352747e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.068373489724480319e+00,1.068373489724480319e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.049181151585717231e+00,1.049181151585717231e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.036764806596537136e+00,1.030666190087145662e+00,1.030666190087145662e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,9.955298426978113069e-01,9.955298426978113069e-01,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.001218584656084376e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.006972714452958551e+00,1.012793365981588423e+00,1.012793365981588423e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.018681699504737193e+00,1.024638902425817344e+00,1.024638902425817344e+00,1.030666190087145662e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.036764806596537136e+00,1.042936025683421253e+00,1.042936025683421253e+00,1.049181151585717231e+00,1.055501519968763846e+00,1.055501519968763846e+00,1.061898498877665409e+00,1.061898498877665409e+00,1.068373489724480319e+00,1.074927928311747216e+00,1.074927928311747216e+00,1.081563285893918369e+00,1.081563285893918369e+00,1.088281070278352747e+00,1.095082826967592293e+00,1.095082826967592293e+00,1.101970140344747051e+00,1.108944634903890947e+00,1.116007976527482626e+00,1.123161873812915212e+00,1.123161873812915212e+00
